Restaurant,Item ID,Item,Price,Veg/Non-Veg,Quantity,Rating
Nescafe,180,Vanilla Ice Cream Scoop,50,Veg,20,5
Nescafe,752,Chocolate Ice Cream Scoop,50,Veg,20,6
Nescafe,269,Strawberry Ice Cream Scoop,50,Veg,20,8.5
Nescafe,249,Butterscotch Ice Cream Scoop,50,Veg,20,6.2
Nescafe,428,Mango Ice Cream Scoop,50,Veg,20,5
Nescafe,236,Pistachio Ice Cream Scoop,50,Veg,20,3
Nescafe,439,Caramel Ice Cream Scoop,50,Veg,20,6
Nescafe,217,Cookies and Cream Ice Cream Scoop,50,Veg,20,9.5
Nescafe,557,Mint Chocolate Chip Ice Cream Scoop,50,Veg,20,9
Nescafe,444,Fruit Salad Ice Cream Scoop,50,Veg,20,9.8
Nescafe,876,Rainbow Sherbet Ice Cream Scoop,50,Veg,20,9.6
Nescafe,124,Bubblegum Ice Cream Scoop,50,Veg,20,9.3
Nescafe,932,Peach Ice Cream Scoop,50,Veg,20,5
Nescafe,829,Coffee Ice Cream Scoop,50,Veg,20,4
Nescafe,794,Choco Fudge Brownie Sundae,150,Veg,20,6
Nescafe,749,Fruit Medley Ice Cream Sundae,120,Veg,20,7
Nescafe,394,Chocolate Lava Ice Cream Sundae,180,Veg,20,9
Nescafe,554,Nutty Caramel Crunch Ice Cream Sundae,160,Veg,20,10
Nescafe,316,Berry Blast Ice Cream Sundae,140,Veg,20,9.9
Nescafe,929,Ibaco Special Ice Cream Sundae,200,Veg,20,5.6
Asia7,678,Vegetable Spring Rolls,180,Veg,50,8.8
Asia7,611,Chicken Satay,220,Non-Veg,50,3.2
Asia7,386,Pad Thai Noodles,250,Veg,50,9.9
Asia7,799,Chicken Fried Rice,280,Non-Veg,50,8.6
Asia7,779,Vegetable Manchurian,200,Veg,50,8.5
Asia7,940,Sushi Platter (Assorted),500,Non-Veg,50,8.7
Asia7,836,Tom Yum Soup,220,Non-Veg,50,5.4
Asia7,554,Vegetable Dim Sum,180,Veg,50,9
Asia7,162,Chicken Momos,200,Non-Veg,50,9.5
Asia7,341,Kung Pao Chicken,300,Non-Veg,50,9.9
Asia7,119,Vegetable Thai Green Curry,240,Veg,50,9.99
Asia7,203,Chicken Teriyaki,320,Non-Veg,50,10
Asia7,627,Paneer Tikka,250,Veg,50,5.6
Asia7,750,Szechwan Fried Rice,260,Veg,50,3.2
Asia7,759,Sweet and Sour Fish,350,Non-Veg,50,6.4
Asia7,389,Prawn Tempura,380,Non-Veg,50,6.5
Asia7,507,Vegetable Chow Mein,220,Veg,50,2
Asia7,450,Peking Duck (Half),600,Non-Veg,50,1
Asia7,282,Vegetable Spring Onion Pancake,200,Veg,50,7.23
Asia7,655,Shrimp Pad Thai,320,Non-Veg,50,3.89
Ibaco,656,Vanilla Ice Cream Scoop,50,Veg,50,2.14
Ibaco,520,Chocolate Ice Cream Scoop,50,Veg,50,9.76
Ibaco,933,Strawberry Ice Cream Scoop,50,Veg,50,5.01
Ibaco,914,Butterscotch Ice Cream Scoop,50,Veg,50,8.45
Ibaco,666,Mango Ice Cream Scoop,50,Veg,50,4.67
Ibaco,252,Pistachio Ice Cream Scoop,50,Veg,50,6.92
Ibaco,637,Caramel Ice Cream Scoop,50,Veg,50,1.34
Ibaco,111,Cookies and Cream Ice Cream Scoop,50,Veg,50,7.98
Ibaco,236,Mint Chocolate Chip Ice Cream Scoop,50,Veg,50,5
Ibaco,297,Fruit Salad Ice Cream Scoop,50,Veg,50,6
Ibaco,704,Rainbow Sherbet Ice Cream Scoop,50,Veg,50,8.5
Ibaco,550,Bubblegum Ice Cream Scoop,50,Veg,50,6.2
Ibaco,928,Peach Ice Cream Scoop,50,Veg,50,5
Ibaco,790,Coffee Ice Cream Scoop,50,Veg,50,3
Ibaco,893,Choco Fudge Brownie Sundae,150,Veg,50,6
Ibaco,179,Fruit Medley Ice Cream Sundae,120,Veg,50,9.5
Ibaco,830,Chocolate Lava Ice Cream Sundae,180,Veg,50,9
Ibaco,667,Nutty Caramel Crunch Ice Cream Sundae,160,Veg,50,9.8
Ibaco,619,Berry Blast Ice Cream Sundae,140,Veg,50,9.6
Ibaco,191,Ibaco Special Ice Cream Sundae,200,Veg,50,9.3
Popeyes,786,Classic Chicken Sandwich,200,Non-Veg,50,5
Popeyes,684,Spicy Chicken Sandwich,220,Non-Veg,50,4
Popeyes,533,Chicken Tenders (3 pcs),250,Non-Veg,50,6
Popeyes,368,Chicken Tenders (5 pcs),350,Non-Veg,50,7
Popeyes,966,Cajun Fries (Regular),100,Veg,50,9
Popeyes,544,Buttermilk Biscuit,50,Veg,50,10
Popeyes,251,Louisiana Chicken Combo (2 pcs),350,Non-Veg,50,9.9
Popeyes,682,Louisiana Chicken Combo (3 pcs),450,Non-Veg,50,5.6
Popeyes,711,Cajun Fish Sandwich,220,Non-Veg,50,8.8
Popeyes,419,Cajun Fish Combo,400,Non-Veg,50,3.2
Popeyes,689,Shrimp Combo,400,Non-Veg,50,9.9
Popeyes,694,Chicken Waffle Tenders (3 pcs),280,Non-Veg,50,8.6
Popeyes,731,Chicken Waffle Tenders (5 pcs),400,Non-Veg,50,8.5
Popeyes,706,Red Beans & Rice (Regular),150,Veg,50,8.7
Popeyes,845,Coleslaw (Regular),100,Veg,50,5.4
Popeyes,190,Mashed Potatoes with Cajun Gravy (Regular),120,Veg,50,9
Popeyes,597,Cajun Rice (Regular),130,Veg,50,9.5
Popeyes,451,Apple Pie,80,Veg,50,9.9
Popeyes,464,Chocolate Beignets,120,Veg,50,9.99
Popeyes,175,Sweet Heat Sauce,20,Veg,50,10
Kaithi,649,Chicken Biryani,280,Non-Veg,40,5.6
Kaithi,871,Mutton Biryani,320,Non-Veg,40,3.2
Kaithi,311,Veg Biryani,200,Veg,40,6.4
Kaithi,970,Egg Biryani,220,Non-Veg,40,6.5
Kaithi,666,Prawn Biryani,350,Non-Veg,40,2
Kaithi,946,Chicken 65,180,Non-Veg,40,1
Kaithi,820,Mutton Chukka,300,Non-Veg,40,7.23
Kaithi,702,Veg Kurma,150,Veg,40,3.89
Kaithi,256,Chicken Gravy,200,Non-Veg,40,2.14
Kaithi,456,Mutton Sukka,320,Non-Veg,40,9.76
Kaithi,184,Egg Masala,160,Non-Veg,40,5.01
Kaithi,646,Paneer Butter Masala,220,Veg,40,8.45
Kaithi,301,Parotta,40,Veg,40,4.67
Kaithi,203,Idiyappam,50,Veg,40,6.92
Kaithi,183,Egg Kothu Parotta,120,Non-Veg,40,1.34
Kaithi,451,Chicken Noodles,180,Non-Veg,40,7.98
Kaithi,383,Mutton Noodles,220,Non-Veg,40,5
Kaithi,131,Veg Fried Rice,140,Veg,40,6
Kaithi,759,Chicken Fried Rice,180,Non-Veg,40,8.5
Kaithi,965,Fish Curry,250,Non-Veg,40,6.2
Thalapakatti,434,Chicken Biryani,280,Non-Veg,30,5
Thalapakatti,199,Mutton Biryani,320,Non-Veg,30,3
Thalapakatti,230,Vegetable Biryani,220,Veg,30,6
Thalapakatti,675,Egg Biryani,240,Non-Veg,30,9.5
Thalapakatti,964,Prawn Biryani,350,Non-Veg,30,9
Thalapakatti,324,Chicken 65,180,Non-Veg,30,9.8
Thalapakatti,323,Mutton Chukka,300,Non-Veg,30,9.6
Thalapakatti,912,Veg Kurma,150,Veg,30,9.3
Thalapakatti,109,Chicken Gravy,200,Non-Veg,30,5
Thalapakatti,569,Mutton Sukka,320,Non-Veg,30,4
Thalapakatti,729,Egg Masala,160,Non-Veg,30,6
Thalapakatti,284,Paneer Butter Masala,220,Veg,30,7
Thalapakatti,859,Parotta,40,Veg,30,9
Thalapakatti,640,Idiyappam,50,Veg,30,10
Thalapakatti,547,Egg Kothu Parotta,120,Non-Veg,30,9.9
Thalapakatti,998,Chicken Noodles,180,Non-Veg,30,5.6
Thalapakatti,602,Mutton Noodles,220,Non-Veg,30,8.8
Thalapakatti,579,Vegetable Fried Rice,140,Veg,30,3.2
Thalapakatti,393,Chicken Fried Rice,180,Non-Veg,30,9.9
Thalapakatti,694,Fish Curry,250,Non-Veg,30,8.6
Burger King,912,Whopper Burger,149,Non-Veg,55,8.5
Burger King,364,Big King XL Burger,199,Non-Veg,55,8.7
Burger King,264,Paneer King Melt Burger,139,Veg,55,5.4
Burger King,980,Crispy Veg Supreme Burger,99,Veg,55,9
Burger King,375,Chicken Tandoor Grill Burger,129,Non-Veg,55,9.5
Burger King,111,Veggie Strips Burger,79,Veg,55,9.9
Burger King,524,Grilled Chicken Burger,119,Non-Veg,55,9.99
Burger King,246,BK Veggie Burger,89,Veg,55,10
Burger King,688,Chicken Chilli Cheese Burger,139,Non-Veg,55,5.6
Burger King,165,Paneer King Burger,129,Veg,55,3.2
Burger King,591,BBQ Bacon King Burger,219,Non-Veg,55,6.4
Burger King,733,Cheese Melt Veg Burger,109,Veg,55,6.5
Burger King,370,Mutton Whopper Burger,179,Non-Veg,55,2
Burger King,689,Crispy Chicken Supreme Burger,129,Non-Veg,55,1
Burger King,431,Fiery Chicken Burger,139,Non-Veg,55,7.23
Burger King,995,Jalapeno King Burger,149,Non-Veg,55,3.89
Burger King,957,Bacon King Burger,209,Non-Veg,55,2.14
Burger King,598,Cheese Lover Veg Burger,119,Veg,55,9.76
Burger King,992,Spicy Paneer Burger,119,Veg,55,5.01
Burger King,485,Angriest Whopper Burger,199,Non-Veg,55,8.45
Pakwan,835,Paneer Tikka Masala,220,Veg,15,4.67
Pakwan,511,Butter Chicken,250,Non-Veg,15,6.92
Pakwan,297,Dal Makhani,180,Veg,15,1.34
Pakwan,102,Chicken Biryani,280,Non-Veg,15,7.98
Pakwan,159,Veg Pulao,150,Veg,15,5
Pakwan,296,Palak Paneer,200,Veg,15,6
Pakwan,337,Chicken Curry,240,Non-Veg,15,8.5
Pakwan,158,Vegetable Korma,190,Veg,15,6.2
Pakwan,956,Tandoori Chicken,270,Non-Veg,15,5
Pakwan,662,Chana Masala,160,Veg,15,3
Pakwan,537,Mutton Rogan Josh,300,Non-Veg,15,6
Pakwan,611,Paneer Butter Masala,210,Veg,15,9.5
Pakwan,408,Chicken Tikka,250,Non-Veg,15,9
Pakwan,373,Aloo Gobi,170,Veg,15,9.8
Pakwan,961,Fish Curry,280,Non-Veg,15,9.6
Pakwan,160,Mixed Vegetable Pakora,120,Veg,15,9.3
Pakwan,611,Chicken 65,220,Non-Veg,15,5
Pakwan,950,Mutton Biryani,320,Non-Veg,15,4
Pakwan,375,Baingan Bharta,180,Veg,15,6
Pakwan,990,Chicken Kebab,240,Non-Veg,15,7
Krispy Kreme,761,Original Glazed Doughnut,50,Veg,25,9
Krispy Kreme,875,Chocolate Glazed Doughnut,60,Veg,25,10
Krispy Kreme,281,Strawberry Glazed Doughnut,60,Veg,25,9.9
Krispy Kreme,943,Caramel Glazed Doughnut,60,Veg,25,5.6
Krispy Kreme,205,Classic Original Filled Doughnut,70,Veg,25,8.8
Krispy Kreme,627,Chocolate Iced with Sprinkles Doughnut,65,Veg,25,3.2
Krispy Kreme,383,Glazed Raspberry Filled Doughnut,70,Veg,25,9.9
Krispy Kreme,233,Glazed Lemon Filled Doughnut,70,Veg,25,8.6
Krispy Kreme,181,New York Cheesecake Doughnut,75,Veg,25,8.5
Krispy Kreme,104,Chocolate Custard Filled Doughnut,75,Veg,25,8.7
Krispy Kreme,599,Kreme Filled Doughnut,70,Veg,25,5.4
Krispy Kreme,605,Apple Cinnamon Filled Doughnut,70,Veg,25,9
Krispy Kreme,178,Cookies and Kreme Doughnut,75,Veg,25,9.5
Krispy Kreme,370,Red Velvet Cake Doughnut,80,Veg,25,9.9
Krispy Kreme,582,Maple Iced Glazed Doughnut,65,Veg,25,9.99
Krispy Kreme,947,Cinnamon Apple Doughnut,75,Veg,25,10
Krispy Kreme,866,Strawberry Shortcake Doughnut,80,Veg,25,5.6
Krispy Kreme,516,Blueberry Cake Doughnut,70,Veg,25,3.2
Krispy Kreme,459,Chocolate Glazed Cruller Doughnut,70,Veg,25,6.4
Krispy Kreme,625,Original Glazed Cruller Doughnut,65,Veg,25,6.5
Udupi Hotel,456,Masala Dosa,80,Veg,25,2
Udupi Hotel,739,Idli Sambhar,60,Veg,25,1
Udupi Hotel,472,Vada Sambhar,70,Veg,25,7.23
Udupi Hotel,703,Plain Dosa,70,Veg,25,3.89
Udupi Hotel,406,Onion Uttapam,90,Veg,25,2.14
Udupi Hotel,842,Rava Masala Dosa,100,Veg,25,9.76
Udupi Hotel,341,Mysore Masala Dosa,90,Veg,25,5.01
Udupi Hotel,335,Pongal,80,Veg,25,8.45
Udupi Hotel,314,Vegetable Upma,70,Veg,25,4.67
Udupi Hotel,489,Ghee Roast Dosa,90,Veg,25,6.92
Udupi Hotel,873,Rava Idli Sambhar,80,Veg,25,1.34
Udupi Hotel,921,Set Dosa,80,Veg,25,7.98
Udupi Hotel,592,Poori Bhaji,90,Veg,25,5
Udupi Hotel,508,Paper Dosa,100,Veg,25,6
Udupi Hotel,150,Medu Vada,60,Veg,25,8.5
Udupi Hotel,319,Rava Kesari,50,Veg,25,6.2
Udupi Hotel,250,Rava Upma,70,Veg,25,5
Udupi Hotel,418,Tomato Uttapam,90,Veg,25,3
Udupi Hotel,582,Ghee Pongal,90,Veg,25,6
Udupi Hotel,871,Kesari Bath,60,Veg,25,9.5
Pizza Hut,819,Margherita Pizza (Regular),200,Veg,30,9
Pizza Hut,218,Farmhouse Pizza (Regular),250,Veg,30,9.8
Pizza Hut,224,Paneer Tikka Pizza (Regular),280,Veg,30,9.6
Pizza Hut,135,Veggie Supreme Pizza (Regular),270,Veg,30,9.3
Pizza Hut,772,Chicken Supreme Pizza (Regular),320,Non-Veg,30,5
Pizza Hut,273,Chicken Tikka Pizza (Regular),300,Non-Veg,30,4
Pizza Hut,797,Ultimate Chicken Pizza (Regular),350,Non-Veg,30,6
Pizza Hut,698,Pepperoni Pizza (Regular),290,Non-Veg,30,7
Pizza Hut,540,Exotica Pizza (Regular),300,Veg,30,9
Pizza Hut,168,Spicy Veggie Pizza (Regular),260,Veg,30,10
Pizza Hut,147,Triple Chicken Feast Pizza (Regular),330,Non-Veg,30,9.9
Pizza Hut,894,Paneer Overloaded Pizza (Regular),350,Veg,30,5.6
Pizza Hut,717,Veggie Lovers Pizza (Regular),270,Veg,30,8.8
Pizza Hut,133,Tandoori Paneer Pizza (Regular),290,Veg,30,3.2
Pizza Hut,243,Chicken Sausage Pizza (Regular),310,Non-Veg,30,9.9
Pizza Hut,368,Classic Corn Pizza (Regular),250,Veg,30,8.6
Pizza Hut,300,Veggie Paradise Pizza (Regular),280,Veg,30,8.5
Pizza Hut,264,Chicken Overloaded Pizza (Regular),340,Non-Veg,30,8.7
Pizza Hut,509,BBQ Chicken Pizza (Regular),320,Non-Veg,30,5.4
Pizza Hut,228,Spicy Chicken Pizza (Regular),310,Non-Veg,30,9
Taco Bell,280,Bean Burrito,80,Veg,35,9.5
Taco Bell,304,Cheesy Potato Griller,70,Veg,35,9.9
Taco Bell,378,Mexican Paneer Taco,90,Veg,35,9.99
Taco Bell,754,Veggie Quesadilla,100,Veg,35,10
Taco Bell,972,Chicken Quesadilla,120,Non-Veg,35,5.6
Taco Bell,265,Grilled Chicken Burrito,110,Non-Veg,35,3.2
Taco Bell,974,Crunchy Taco,60,Non-Veg,35,6.4
Taco Bell,816,Nacho Cheese Doritos Locos Tacos,90,Non-Veg,35,6.5
Taco Bell,701,Mexican Rice Bowl,100,Veg,35,2
Taco Bell,527,Chalupa Supreme,130,Non-Veg,35,1
Taco Bell,892,Cheesy Fiesta Potatoes,80,Veg,35,7.23
Taco Bell,222,Mexican Paneer Chalupa,110,Veg,35,3.89
Taco Bell,435,Fajita Chicken Burrito,120,Non-Veg,35,2.14
Taco Bell,557,Nacho Fries,50,Veg,35,9.76
